2025-02-05 09:36:22.516 | INFO     | utils.utils_logger:<module>:43 - Logging to file: logs\project_log.log
2025-02-17 21:17:24.307 | INFO     | __main__:main:178 - {'message': 'I just shared a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:17:24', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 21:17:24.309 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:17:24', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 21:17:24.311 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a story! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:17:24', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 21:17:29.314 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:17:29', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:17:29.314 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:17:29', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:17:29.314 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:17:29', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:17:34.318 | INFO     | __main__:main:178 - {'message': 'I just found game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:17:34', 'category': 'gaming', 'sentiment': 0.43, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-17 21:17:34.318 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:17:34', 'category': 'gaming', 'sentiment': 0.43, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-17 21:17:34.318 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:17:34', 'category': 'gaming', 'sentiment': 0.43, 'keyword_mentioned': 'game', 'message_length': 32}
2025-02-17 21:17:39.327 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:39', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:17:39.329 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:39', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:17:39.333 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:39', 'category': 'other', 'sentiment': 0.04, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:17:44.335 | INFO     | __main__:main:178 - {'message': 'I just saw a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:44', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:17:44.336 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:44', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:17:44.337 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:44', 'category': 'other', 'sentiment': 0.31, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:17:49.338 | INFO     | __main__:main:178 - {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:49', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:17:49.338 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:49', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:17:49.338 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared a trick! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:17:49', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:17:54.349 | INFO     | __main__:main:178 - {'message': 'I just found an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-17 21:17:54', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:17:54.353 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-17 21:17:54', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:17:54.353 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-17 21:17:54', 'category': 'other', 'sentiment': 0.03, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:17:59.358 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-17 21:17:59', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-17 21:17:59.359 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-17 21:17:59', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-17 21:17:59.359 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was amazing.', 'author': 'Bob', 'timestamp': '2025-02-17 21:17:59', 'category': 'tech', 'sentiment': 0.68, 'keyword_mentioned': 'Python', 'message_length': 36}
2025-02-17 21:18:04.363 | INFO     | __main__:main:178 - {'message': 'I just saw a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:04', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:18:04.365 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:04', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:18:04.366 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw a trick! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:04', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:18:09.366 | INFO     | __main__:main:178 - {'message': 'I just found JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:09', 'category': 'tech', 'sentiment': 0.07, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-17 21:18:09.366 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:09', 'category': 'tech', 'sentiment': 0.07, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-17 21:18:09.366 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found JavaScript! It was boring.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:09', 'category': 'tech', 'sentiment': 0.07, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-17 21:18:14.372 | INFO     | __main__:main:178 - {'message': 'I just found Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:14', 'category': 'tech', 'sentiment': 0.26, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-17 21:18:14.373 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:14', 'category': 'tech', 'sentiment': 0.26, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-17 21:18:14.374 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found Python! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:14', 'category': 'tech', 'sentiment': 0.26, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-17 21:18:19.377 | INFO     | __main__:main:178 - {'message': 'I just loved a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:19', 'category': 'other', 'sentiment': 1.0, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:18:19.377 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:19', 'category': 'other', 'sentiment': 1.0, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:18:19.377 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a trick! It was boring.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:19', 'category': 'other', 'sentiment': 1.0, 'keyword_mentioned': 'other', 'message_length': 36}
2025-02-17 21:18:24.389 | INFO     | __main__:main:178 - {'message': 'I just found a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:24', 'category': 'entertainment', 'sentiment': 0.6, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 21:18:24.390 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:24', 'category': 'entertainment', 'sentiment': 0.6, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 21:18:24.390 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found a movie! It was funny.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:24', 'category': 'entertainment', 'sentiment': 0.6, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 21:18:29.393 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:18:29', 'category': 'entertainment', 'sentiment': 0.03, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-17 21:18:29.393 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:18:29', 'category': 'entertainment', 'sentiment': 0.03, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-17 21:18:29.393 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a movie! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:18:29', 'category': 'entertainment', 'sentiment': 0.03, 'keyword_mentioned': 'movie', 'message_length': 36}
2025-02-17 21:18:34.397 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:34', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:18:34.397 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:34', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:18:34.397 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was funny.', 'author': 'Eve', 'timestamp': '2025-02-17 21:18:34', 'category': 'other', 'sentiment': 0.08, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:18:39.401 | INFO     | __main__:main:178 - {'message': 'I just shared recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:39', 'category': 'food', 'sentiment': 0.24, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 21:18:39.404 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:39', 'category': 'food', 'sentiment': 0.24, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 21:18:39.404 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared recipe! It was weird.', 'author': 'Bob', 'timestamp': '2025-02-17 21:18:39', 'category': 'food', 'sentiment': 0.24, 'keyword_mentioned': 'recipe', 'message_length': 35}
2025-02-17 21:18:44.414 | INFO     | __main__:main:178 - {'message': 'I just found travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:44', 'category': 'travel', 'sentiment': 0.72, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-17 21:18:44.414 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:44', 'category': 'travel', 'sentiment': 0.72, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-17 21:18:44.414 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found travel! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:44', 'category': 'travel', 'sentiment': 0.72, 'keyword_mentioned': 'travel', 'message_length': 37}
2025-02-17 21:18:49.425 | INFO     | __main__:main:178 - {'message': 'I just tried travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:18:49', 'category': 'travel', 'sentiment': 0.28, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-17 21:18:49.426 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:18:49', 'category': 'travel', 'sentiment': 0.28, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-17 21:18:49.427 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried travel! It was amazing.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:18:49', 'category': 'travel', 'sentiment': 0.28, 'keyword_mentioned': 'travel', 'message_length': 36}
2025-02-17 21:18:54.428 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:54', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:18:54.428 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:54', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:18:54.430 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:54', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:18:59.432 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:59', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-17 21:18:59.432 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:59', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-17 21:18:59.432 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:18:59', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 33}
2025-02-17 21:19:04.436 | INFO     | __main__:main:178 - {'message': 'I just tried an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:04', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:04.436 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:04', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:04.439 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:04', 'category': 'other', 'sentiment': 0.69, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:09.441 | INFO     | __main__:main:178 - {'message': 'I just loved a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:19:09', 'category': 'entertainment', 'sentiment': 0.9, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 21:19:09.441 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:19:09', 'category': 'entertainment', 'sentiment': 0.9, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 21:19:09.441 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved a movie! It was weird.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:19:09', 'category': 'entertainment', 'sentiment': 0.9, 'keyword_mentioned': 'movie', 'message_length': 35}
2025-02-17 21:19:14.445 | INFO     | __main__:main:178 - {'message': 'I just tried game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-17 21:19:14', 'category': 'gaming', 'sentiment': 0.48, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-17 21:19:14.445 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-17 21:19:14', 'category': 'gaming', 'sentiment': 0.48, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-17 21:19:14.445 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried game! It was amazing.', 'author': 'Eve', 'timestamp': '2025-02-17 21:19:14', 'category': 'gaming', 'sentiment': 0.48, 'keyword_mentioned': 'game', 'message_length': 34}
2025-02-17 21:19:19.449 | INFO     | __main__:main:178 - {'message': 'I just shared JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:19', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-17 21:19:19.449 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just shared JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:19', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-17 21:19:19.455 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just shared JavaScript! It was weird.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:19', 'category': 'tech', 'sentiment': 0.15, 'keyword_mentioned': 'JavaScript', 'message_length': 39}
2025-02-17 21:19:24.461 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:24', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:24.461 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:24', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:24.468 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:24', 'category': 'other', 'sentiment': 0.98, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:29.473 | INFO     | __main__:main:178 - {'message': 'I just loved an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:29', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 21:19:29.473 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just loved an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:29', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 21:19:29.473 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just loved an app! It was exciting.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:29', 'category': 'other', 'sentiment': 0.46, 'keyword_mentioned': 'other', 'message_length': 37}
2025-02-17 21:19:34.477 | INFO     | __main__:main:178 - {'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-17 21:19:34', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:19:34.480 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-17 21:19:34', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:19:34.482 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw an app! It was weird.', 'author': 'Eve', 'timestamp': '2025-02-17 21:19:34', 'category': 'other', 'sentiment': 0.5, 'keyword_mentioned': 'other', 'message_length': 32}
2025-02-17 21:19:39.484 | INFO     | __main__:main:178 - {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:39', 'category': 'gaming', 'sentiment': 0.84, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:19:39.488 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:39', 'category': 'gaming', 'sentiment': 0.84, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:19:39.496 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found game! It was boring.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:39', 'category': 'gaming', 'sentiment': 0.84, 'keyword_mentioned': 'game', 'message_length': 33}
2025-02-17 21:19:44.498 | INFO     | __main__:main:178 - {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:44', 'category': 'entertainment', 'sentiment': 0.48, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-17 21:19:44.502 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:44', 'category': 'entertainment', 'sentiment': 0.48, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-17 21:19:44.504 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a movie! It was amazing.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:44', 'category': 'entertainment', 'sentiment': 0.48, 'keyword_mentioned': 'movie', 'message_length': 37}
2025-02-17 21:19:49.506 | INFO     | __main__:main:178 - {'message': 'I just found an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:49', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:49.506 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just found an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:49', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:49.506 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just found an app! It was funny.', 'author': 'Alice', 'timestamp': '2025-02-17 21:19:49', 'category': 'other', 'sentiment': 0.95, 'keyword_mentioned': 'other', 'message_length': 34}
2025-02-17 21:19:54.510 | INFO     | __main__:main:178 - {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:19:54', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 21:19:54.511 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:19:54', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 21:19:54.511 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just tried a story! It was exciting.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:19:54', 'category': 'other', 'sentiment': 0.32, 'keyword_mentioned': 'other', 'message_length': 38}
2025-02-17 21:19:59.518 | INFO     | __main__:main:178 - {'message': 'I just saw Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 21:19:59', 'category': 'tech', 'sentiment': 0.67, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-17 21:19:59.519 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 21:19:59', 'category': 'tech', 'sentiment': 0.67, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-17 21:19:59.519 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw Python! It was exciting.', 'author': 'Bob', 'timestamp': '2025-02-17 21:19:59', 'category': 'tech', 'sentiment': 0.67, 'keyword_mentioned': 'Python', 'message_length': 35}
2025-02-17 21:20:04.526 | INFO     | __main__:main:178 - {'message': 'I just saw recipe! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:04', 'category': 'food', 'sentiment': 0.37, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-17 21:20:04.526 | INFO     | __main__:main:182 - STEP 4a Wrote message to file: {'message': 'I just saw recipe! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:04', 'category': 'food', 'sentiment': 0.37, 'keyword_mentioned': 'recipe', 'message_length': 33}
2025-02-17 21:20:04.526 | INFO     | __main__:main:187 - STEP 4b Sent message to Kafka topic 'buzzline': {'message': 'I just saw recipe! It was boring.', 'author': 'Charlie', 'timestamp': '2025-02-17 21:20:04', 'category': 'food', 'sentiment': 0.37, 'keyword_mentioned': 'recipe', 'message_length': 33}
